state,source,scrape_ts,game_number,game_name,price,overall_odds_1_in,top_prize_amount,top_prizes_remaining,all_prizes_remaining,status,detail_url,prize_data,true_ev
NJ,lottery_net,2026-01-19T01:17:07.334147+00:00,1922,Bingo Times 10,5.0,4.41,100000.0,,0,active,https://scratchcards.net/new-jersey/1922,"[{'prize': 100000.0, 'remaining': 0, 'is_ticket': False}, {'prize': 50000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 1500.0, 'remaining': 9, 'is_ticket': False}, {'prize': 500.0, 'remaining': 57, 'is_ticket': False}, {'prize': 400.0, 'remaining': 150, 'is_ticket': False}, {'prize': 200.0, 'remaining': 489, 'is_ticket': False}, {'prize': 100.0, 'remaining': 2, 'is_ticket': False}, {'prize': 80.0, 'remaining': 2, 'is_ticket': False}, {'prize': 50.0, 'remaining': 17, 'is_ticket': False}, {'prize': 20.0, 'remaining': 54, 'is_ticket': False}, {'prize': 10.0, 'remaining': 88, 'is_ticket': False}, {'prize': 0.0, 'remaining': 67, 'is_ticket': True}, {'prize': 0.0, 'remaining': 66, 'is_ticket': True}]",286.6285998013903
NJ,lottery_net,2026-01-19T01:17:07.334165+00:00,1920,The Shore Thing,10.0,3.96,500000.0,,1,active,https://scratchcards.net/new-jersey/1920,"[{'prize': 500000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 6, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 4, 'is_ticket': False}, {'prize': 500.0, 'remaining': 718, 'is_ticket': False}, {'prize': 200.0, 'remaining': 1, 'is_ticket': False}, {'prize': 100.0, 'remaining': 20, 'is_ticket': False}, {'prize': 50.0, 'remaining': 58, 'is_ticket': False}, {'prize': 30.0, 'remaining': 25, 'is_ticket': False}, {'prize': 20.0, 'remaining': 103, 'is_ticket': False}, {'prize': 0.0, 'remaining': 185, 'is_ticket': True}]",808.884924174844
NJ,lottery_net,2026-01-19T01:17:07.334175+00:00,1916,Wild Card Poker,5.0,4.34,150000.0,,2,active,https://scratchcards.net/new-jersey/1916,"[{'prize': 150000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 2500.0, 'remaining': 14, 'is_ticket': False}, {'prize': 500.0, 'remaining': 150, 'is_ticket': False}, {'prize': 200.0, 'remaining': 281, 'is_ticket': False}, {'prize': 100.0, 'remaining': 3, 'is_ticket': False}, {'prize': 50.0, 'remaining': 9, 'is_ticket': False}, {'prize': 20.0, 'remaining': 46, 'is_ticket': False}, {'prize': 10.0, 'remaining': 79, 'is_ticket': False}, {'prize': 0.0, 'remaining': 83, 'is_ticket': True}]",703.2608695652174
NJ,lottery_net,2026-01-19T01:17:07.334184+00:00,1919,Electric 8'S,2.0,4.56,10000.0,,2,active,https://scratchcards.net/new-jersey/1919,"[{'prize': 10000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 500.0, 'remaining': 30, 'is_ticket': False}, {'prize': 80.0, 'remaining': 408, 'is_ticket': False}, {'prize': 40.0, 'remaining': 1, 'is_ticket': False}, {'prize': 20.0, 'remaining': 8, 'is_ticket': False}, {'prize': 10.0, 'remaining': 16, 'is_ticket': False}, {'prize': 5.0, 'remaining': 37, 'is_ticket': False}, {'prize': 4.0, 'remaining': 32, 'is_ticket': False}, {'prize': 0.0, 'remaining': 53, 'is_ticket': True}]",116.55706984667802
NJ,lottery_net,2026-01-19T01:17:07.334203+00:00,1910,Jersey Pop,5.0,4.39,200000.0,,1,active,https://scratchcards.net/new-jersey/1910,"[{'prize': 200000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 2500.0, 'remaining': 33, 'is_ticket': False}, {'prize': 500.0, 'remaining': 99, 'is_ticket': False}, {'prize': 200.0, 'remaining': 232, 'is_ticket': False}, {'prize': 100.0, 'remaining': 3, 'is_ticket': False}, {'prize': 50.0, 'remaining': 11, 'is_ticket': False}, {'prize': 25.0, 'remaining': 22, 'is_ticket': False}, {'prize': 20.0, 'remaining': 46, 'is_ticket': False}, {'prize': 10.0, 'remaining': 144, 'is_ticket': False}, {'prize': 0.0, 'remaining': 98, 'is_ticket': True}]",555.3701015965167
NJ,lottery_net,2026-01-19T01:17:07.334213+00:00,1911,"$50,000 Jumbo Bucks",10.0,5.95,50000.0,,26,active,https://scratchcards.net/new-jersey/1911,"[{'prize': 50000.0, 'remaining': 26, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 37, 'is_ticket': False}, {'prize': 500.0, 'remaining': 1, 'is_ticket': False}, {'prize': 200.0, 'remaining': 3, 'is_ticket': False}, {'prize': 150.0, 'remaining': 4, 'is_ticket': False}, {'prize': 100.0, 'remaining': 67, 'is_ticket': False}, {'prize': 50.0, 'remaining': 78, 'is_ticket': False}, {'prize': 30.0, 'remaining': 90, 'is_ticket': False}, {'prize': 20.0, 'remaining': 363, 'is_ticket': False}]",2087.085201793722
NJ,lottery_net,2026-01-19T01:17:07.334231+00:00,1913,$100 Million Diamond Dazzler,20.0,3.98,1000000.0,,1,active,https://scratchcards.net/new-jersey/1913,"[{'prize': 1000000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 14, 'is_ticket': False}, {'prize': 2500.0, 'remaining': 89, 'is_ticket': False}, {'prize': 500.0, 'remaining': 19, 'is_ticket': False}, {'prize': 200.0, 'remaining': 70, 'is_ticket': False}, {'prize': 100.0, 'remaining': 166, 'is_ticket': False}, {'prize': 50.0, 'remaining': 251, 'is_ticket': False}, {'prize': 30.0, 'remaining': 251, 'is_ticket': False}, {'prize': 0.0, 'remaining': 251, 'is_ticket': True}, {'prize': 0.0, 'remaining': 252, 'is_ticket': True}]",1050.3958944281526
NJ,lottery_net,2026-01-19T01:17:07.334241+00:00,1924,Cash 4-Ever,5.0,4.41,200000.0,,2,active,https://scratchcards.net/new-jersey/1924,"[{'prize': 200000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 9, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 18, 'is_ticket': False}, {'prize': 500.0, 'remaining': 264, 'is_ticket': False}, {'prize': 250.0, 'remaining': 421, 'is_ticket': False}, {'prize': 100.0, 'remaining': 4, 'is_ticket': False}, {'prize': 50.0, 'remaining': 20, 'is_ticket': False}, {'prize': 25.0, 'remaining': 81, 'is_ticket': False}, {'prize': 20.0, 'remaining': 30, 'is_ticket': False}, {'prize': 15.0, 'remaining': 61, 'is_ticket': False}, {'prize': 10.0, 'remaining': 154, 'is_ticket': False}, {'prize': 0.0, 'remaining': 209, 'is_ticket': True}]",570.1296150824824
NJ,lottery_net,2026-01-19T01:17:07.334269+00:00,1925,Wild Side,5.0,4.33,200000.0,,2,active,https://scratchcards.net/new-jersey/1925,"[{'prize': 200000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 16, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 13, 'is_ticket': False}, {'prize': 500.0, 'remaining': 302, 'is_ticket': False}, {'prize': 200.0, 'remaining': 557, 'is_ticket': False}, {'prize': 75.0, 'remaining': 4, 'is_ticket': False}, {'prize': 50.0, 'remaining': 21, 'is_ticket': False}, {'prize': 25.0, 'remaining': 56, 'is_ticket': False}, {'prize': 20.0, 'remaining': 90, 'is_ticket': False}, {'prize': 15.0, 'remaining': 67, 'is_ticket': False}, {'prize': 10.0, 'remaining': 158, 'is_ticket': False}, {'prize': 0.0, 'remaining': 231, 'is_ticket': True}]",511.99077125906393
NJ,lottery_net,2026-01-19T01:17:07.334278+00:00,1926,Crossword Xtreme,30.0,3.57,600000.0,,1,active,https://scratchcards.net/new-jersey/1926,"[{'prize': 600000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 25000.0, 'remaining': 4, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 10, 'is_ticket': False}, {'prize': 500.0, 'remaining': 1, 'is_ticket': False}, {'prize': 250.0, 'remaining': 2, 'is_ticket': False}, {'prize': 200.0, 'remaining': 2, 'is_ticket': False}, {'prize': 150.0, 'remaining': 6, 'is_ticket': False}, {'prize': 100.0, 'remaining': 8, 'is_ticket': False}, {'prize': 75.0, 'remaining': 3, 'is_ticket': False}, {'prize': 50.0, 'remaining': 32, 'is_ticket': False}, {'prize': 0.0, 'remaining': 31, 'is_ticket': True}]",7258.55
NJ,lottery_net,2026-01-19T01:17:07.334288+00:00,1927,Neon 9'S,10.0,4.04,500000.0,,2,active,https://scratchcards.net/new-jersey/1927,"[{'prize': 500000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 4, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 13, 'is_ticket': False}, {'prize': 500.0, 'remaining': 216, 'is_ticket': False}, {'prize': 200.0, 'remaining': 375, 'is_ticket': False}, {'prize': 100.0, 'remaining': 14, 'is_ticket': False}, {'prize': 50.0, 'remaining': 24, 'is_ticket': False}, {'prize': 40.0, 'remaining': 63, 'is_ticket': False}, {'prize': 20.0, 'remaining': 85, 'is_ticket': False}, {'prize': 0.0, 'remaining': 129, 'is_ticket': True}]",1359.0378378378377
NJ,lottery_net,2026-01-19T01:17:07.334298+00:00,1936,Deep Pockets,5.0,4.64,200000.0,,2,active,https://scratchcards.net/new-jersey/1936,"[{'prize': 200000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 500.0, 'remaining': 3, 'is_ticket': False}, {'prize': 200.0, 'remaining': 474, 'is_ticket': False}, {'prize': 100.0, 'remaining': 5, 'is_ticket': False}, {'prize': 50.0, 'remaining': 4, 'is_ticket': False}, {'prize': 40.0, 'remaining': 5, 'is_ticket': False}, {'prize': 25.0, 'remaining': 15, 'is_ticket': False}, {'prize': 20.0, 'remaining': 39, 'is_ticket': False}, {'prize': 10.0, 'remaining': 198, 'is_ticket': False}, {'prize': 0.0, 'remaining': 242, 'is_ticket': True}]",508.15096251266465
NJ,lottery_net,2026-01-19T01:17:07.334327+00:00,1928,Uno,5.0,4.22,200000.0,,2,active,https://scratchcards.net/new-jersey/1928,"[{'prize': 200000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 12, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 22, 'is_ticket': False}, {'prize': 500.0, 'remaining': 398, 'is_ticket': False}, {'prize': 100.0, 'remaining': 7, 'is_ticket': False}, {'prize': 50.0, 'remaining': 17, 'is_ticket': False}, {'prize': 30.0, 'remaining': 20, 'is_ticket': False}, {'prize': 20.0, 'remaining': 56, 'is_ticket': False}, {'prize': 15.0, 'remaining': 37, 'is_ticket': False}, {'prize': 10.0, 'remaining': 210, 'is_ticket': False}, {'prize': 0.0, 'remaining': 195, 'is_ticket': True}]",727.3565573770492
NJ,lottery_net,2026-01-19T01:17:07.334336+00:00,1929,"$500,000 Lion's Share",10.0,6.93,500000.0,,1,active,https://scratchcards.net/new-jersey/1929,"[{'prize': 500000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 5, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 14, 'is_ticket': False}, {'prize': 500.0, 'remaining': 786, 'is_ticket': False}, {'prize': 200.0, 'remaining': 2, 'is_ticket': False}, {'prize': 100.0, 'remaining': 29, 'is_ticket': False}, {'prize': 50.0, 'remaining': 42, 'is_ticket': False}, {'prize': 40.0, 'remaining': 56, 'is_ticket': False}, {'prize': 20.0, 'remaining': 113, 'is_ticket': False}]",935.9732824427481
NJ,lottery_net,2026-01-19T01:17:07.334346+00:00,1930,Stacks Of Green,2.0,4.37,10000.0,,1,active,https://scratchcards.net/new-jersey/1930,"[{'prize': 10000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 1000.0, 'remaining': 8, 'is_ticket': False}, {'prize': 500.0, 'remaining': 52, 'is_ticket': False}, {'prize': 100.0, 'remaining': 730, 'is_ticket': False}, {'prize': 50.0, 'remaining': 2, 'is_ticket': False}, {'prize': 20.0, 'remaining': 27, 'is_ticket': False}, {'prize': 10.0, 'remaining': 50, 'is_ticket': False}, {'prize': 5.0, 'remaining': 59, 'is_ticket': False}, {'prize': 4.0, 'remaining': 82, 'is_ticket': False}, {'prize': 0.0, 'remaining': 181, 'is_ticket': True}]",99.93708053691275
NJ,lottery_net,2026-01-19T01:17:07.334355+00:00,1939,Quarter Million Ca$H,20.0,3.9,250000.0,,7,active,https://scratchcards.net/new-jersey/1939,"[{'prize': 250000.0, 'remaining': 7, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 37, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 300, 'is_ticket': False}, {'prize': 500.0, 'remaining': 23, 'is_ticket': False}, {'prize': 200.0, 'remaining': 57, 'is_ticket': False}, {'prize': 100.0, 'remaining': 197, 'is_ticket': False}, {'prize': 50.0, 'remaining': 322, 'is_ticket': False}, {'prize': 30.0, 'remaining': 283, 'is_ticket': False}, {'prize': 0.0, 'remaining': 566, 'is_ticket': True}]",1458.431919642857
NJ,lottery_net,2026-01-19T01:17:07.334365+00:00,1940,Emerald 5X,5.0,4.45,155000.0,,1,active,https://scratchcards.net/new-jersey/1940,"[{'prize': 155000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 4, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 11, 'is_ticket': False}, {'prize': 500.0, 'remaining': 119, 'is_ticket': False}, {'prize': 100.0, 'remaining': 2, 'is_ticket': False}, {'prize': 55.0, 'remaining': 5, 'is_ticket': False}, {'prize': 50.0, 'remaining': 6, 'is_ticket': False}, {'prize': 25.0, 'remaining': 26, 'is_ticket': False}, {'prize': 20.0, 'remaining': 42, 'is_ticket': False}, {'prize': 10.0, 'remaining': 141, 'is_ticket': False}, {'prize': 0.0, 'remaining': 67, 'is_ticket': True}]",661.5801886792453
NJ,lottery_net,2026-01-19T01:17:07.334374+00:00,1941,Jackpot Millions,30.0,3.4,3000000.0,,2,active,https://scratchcards.net/new-jersey/1941,"[{'prize': 3000000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 50000.0, 'remaining': 6, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 50, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 101, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 246, 'is_ticket': False}, {'prize': 500.0, 'remaining': 35, 'is_ticket': False}, {'prize': 200.0, 'remaining': 125, 'is_ticket': False}, {'prize': 100.0, 'remaining': 306, 'is_ticket': False}, {'prize': 60.0, 'remaining': 143, 'is_ticket': False}, {'prize': 50.0, 'remaining': 502, 'is_ticket': False}, {'prize': 0.0, 'remaining': 575, 'is_ticket': True}]",3788.153993304639
NJ,lottery_net,2026-01-19T01:17:07.334393+00:00,1956,Blue Line Bingo,5.0,4.3,100000.0,,2,active,https://scratchcards.net/new-jersey/1956,"[{'prize': 100000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 20000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 8, 'is_ticket': False}, {'prize': 1500.0, 'remaining': 28, 'is_ticket': False}, {'prize': 500.0, 'remaining': 211, 'is_ticket': False}, {'prize': 400.0, 'remaining': 83, 'is_ticket': False}, {'prize': 200.0, 'remaining': 1, 'is_ticket': False}, {'prize': 100.0, 'remaining': 4, 'is_ticket': False}, {'prize': 75.0, 'remaining': 2, 'is_ticket': False}, {'prize': 50.0, 'remaining': 41, 'is_ticket': False}, {'prize': 20.0, 'remaining': 96, 'is_ticket': False}, {'prize': 10.0, 'remaining': 144, 'is_ticket': False}, {'prize': 5.0, 'remaining': 187, 'is_ticket': False}, {'prize': 0.0, 'remaining': 113, 'is_ticket': True}]",529.100758396533
NJ,lottery_net,2026-01-19T01:17:07.334411+00:00,1942,Stocking Stuffer,1.0,4.58,500.0,,8,active,https://scratchcards.net/new-jersey/1942,"[{'prize': 500.0, 'remaining': 8, 'is_ticket': False}, {'prize': 100.0, 'remaining': 897, 'is_ticket': False}, {'prize': 40.0, 'remaining': 4, 'is_ticket': False}, {'prize': 20.0, 'remaining': 10, 'is_ticket': False}, {'prize': 10.0, 'remaining': 29, 'is_ticket': False}, {'prize': 5.0, 'remaining': 83, 'is_ticket': False}, {'prize': 2.0, 'remaining': 180, 'is_ticket': False}, {'prize': 0.0, 'remaining': 395, 'is_ticket': True}]",59.47696139476962
NJ,lottery_net,2026-01-19T01:17:07.334421+00:00,1943,Holiday Cash Doubler,2.0,4.23,10000.0,,0,active,https://scratchcards.net/new-jersey/1943,"[{'prize': 10000.0, 'remaining': 0, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 4, 'is_ticket': False}, {'prize': 500.0, 'remaining': 8, 'is_ticket': False}, {'prize': 80.0, 'remaining': 451, 'is_ticket': False}, {'prize': 40.0, 'remaining': 1, 'is_ticket': False}, {'prize': 20.0, 'remaining': 10, 'is_ticket': False}, {'prize': 10.0, 'remaining': 28, 'is_ticket': False}, {'prize': 5.0, 'remaining': 31, 'is_ticket': False}, {'prize': 4.0, 'remaining': 44, 'is_ticket': False}, {'prize': 0.0, 'remaining': 106, 'is_ticket': True}]",71.95168374816984
NJ,lottery_net,2026-01-19T01:17:07.334430+00:00,1944,Merry Money Tree,5.0,4.14,200000.0,,0,active,https://scratchcards.net/new-jersey/1944,"[{'prize': 200000.0, 'remaining': 0, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 12, 'is_ticket': False}, {'prize': 500.0, 'remaining': 93, 'is_ticket': False}, {'prize': 100.0, 'remaining': 2, 'is_ticket': False}, {'prize': 50.0, 'remaining': 8, 'is_ticket': False}, {'prize': 20.0, 'remaining': 46, 'is_ticket': False}, {'prize': 10.0, 'remaining': 93, 'is_ticket': False}, {'prize': 0.0, 'remaining': 75, 'is_ticket': True}]",266.03915662650604
NJ,lottery_net,2026-01-19T01:17:07.334439+00:00,1945,Winter Ice,10.0,3.76,500000.0,,1,active,https://scratchcards.net/new-jersey/1945,"[{'prize': 500000.0, 'remaining': 1, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 15, 'is_ticket': False}, {'prize': 500.0, 'remaining': 592, 'is_ticket': False}, {'prize': 200.0, 'remaining': 863, 'is_ticket': False}, {'prize': 100.0, 'remaining': 20, 'is_ticket': False}, {'prize': 50.0, 'remaining': 63, 'is_ticket': False}, {'prize': 30.0, 'remaining': 47, 'is_ticket': False}, {'prize': 20.0, 'remaining': 109, 'is_ticket': False}, {'prize': 0.0, 'remaining': 85, 'is_ticket': True}, {'prize': 0.0, 'remaining': 111, 'is_ticket': True}]",536.5636458878994
NJ,lottery_net,2026-01-19T01:17:07.334449+00:00,1947,"$5,000 Festive Frenzy",20.0,3.89,5000.0,,69,active,https://scratchcards.net/new-jersey/1947,"[{'prize': 5000.0, 'remaining': 69, 'is_ticket': False}, {'prize': 500.0, 'remaining': 2, 'is_ticket': False}, {'prize': 200.0, 'remaining': 6, 'is_ticket': False}, {'prize': 100.0, 'remaining': 16, 'is_ticket': False}, {'prize': 50.0, 'remaining': 35, 'is_ticket': False}, {'prize': 40.0, 'remaining': 29, 'is_ticket': False}, {'prize': 0.0, 'remaining': 59, 'is_ticket': True}]",1633.75
NJ,lottery_net,2026-01-19T01:17:07.334477+00:00,1948,Win For Life!,5.0,4.35,10000.0,,2,active,https://scratchcards.net/new-jersey/1948,"[{'prize': 10000.0, 'remaining': 2, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 26, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 94, 'is_ticket': False}, {'prize': 500.0, 'remaining': 3, 'is_ticket': False}, {'prize': 100.0, 'remaining': 20, 'is_ticket': False}, {'prize': 40.0, 'remaining': 71, 'is_ticket': False}, {'prize': 25.0, 'remaining': 177, 'is_ticket': False}, {'prize': 20.0, 'remaining': 356, 'is_ticket': False}, {'prize': 10.0, 'remaining': 938, 'is_ticket': False}, {'prize': 0.0, 'remaining': 897, 'is_ticket': True}]",193.4017027863777
NJ,lottery_net,2026-01-19T01:17:07.334506+00:00,1950,Year Of The Horse,5.0,4.1,200000.0,,3,active,https://scratchcards.net/new-jersey/1950,"[{'prize': 200000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 5000.0, 'remaining': 18, 'is_ticket': False}, {'prize': 2000.0, 'remaining': 39, 'is_ticket': False}, {'prize': 500.0, 'remaining': 436, 'is_ticket': False}, {'prize': 100.0, 'remaining': 8, 'is_ticket': False}, {'prize': 50.0, 'remaining': 33, 'is_ticket': False}, {'prize': 20.0, 'remaining': 273, 'is_ticket': False}, {'prize': 10.0, 'remaining': 411, 'is_ticket': False}, {'prize': 0.0, 'remaining': 275, 'is_ticket': True}]",668.0447860962566
NJ,lottery_net,2026-01-19T01:17:07.334516+00:00,1951,Disco Dollarfest,10.0,3.72,500000.0,,3,active,https://scratchcards.net/new-jersey/1951,"[{'prize': 500000.0, 'remaining': 3, 'is_ticket': False}, {'prize': 10000.0, 'remaining': 10, 'is_ticket': False}, {'prize': 500.0, 'remaining': 692, 'is_ticket': False}, {'prize': 200.0, 'remaining': 2, 'is_ticket': False}, {'prize': 100.0, 'remaining': 45, 'is_ticket': False}, {'prize': 50.0, 'remaining': 65, 'is_ticket': False}, {'prize': 40.0, 'remaining': 85, 'is_ticket': False}, {'prize': 20.0, 'remaining': 358, 'is_ticket': False}, {'prize': 0.0, 'remaining': 331, 'is_ticket': True}]",1236.970458830924
